user_id,address,balance_result
162050792923136,0xf8Af5A6d9ad1B4054317b583b11986C8362C8aD9,13326
158141797728256,0x78a8391283b9c6FC748A689BcD2950e8369D9647,13247
087789215297536,0:5598026e3e431dd10dfc459b0c5a9b6088eeb3f164fce92d6369194d36e8f749,13183
088600403890176,0xbd2f119846c89b2cbb441155f74bbe258850b1a8,8577
162050317234176,0xB01AC2B4989B974F0eE97BF111223fb1A257484c,13098
179848230174720,null,12897
6638382613400106023,0x42670eFe102c08d4a7Fb009ddB1D0867605Ba90b,12811
162050944299008,0xf2B1a0bE1E990F6F719125c7c22b41241FBB3ba3,12730
174845083238400,0xd6d0c1b9059bf65998A4927CDD1d95553Fc52318,12705
162051183599616,0x3a5D18e4b0b65B7F21C796d754810C80E5d61b02,12642
085409738170368,0:527e7f4098d03243b9904679b868a1a9b93dcbbf609da19324b82ec915b03cab,12587
6292408695000109741,0xb19d8790ba71f24bc8d9f960e471a13bfe6ccf05,8033
0105871601831936,0:d6d2e914599a4a3f02df64910e91af3ef583a9de7785d5be85fd36a66537b9e2,12546
163111956856832,0x98090162dBd6712b49cB3CD71265fAF424099427,12501
162051289137152,0x6267fCAD52dAF7cc6F4cB85c4e2AD5FebEd373e8,12394
6304026988900107961,0x8774f8fd93d16929e2115731250f4a27e72afa66,7846
6445324558800102635,0xF0b4ED767c12dE09EA100a35F615721eF88038C1,12352
6631128066800107133,0xA859975e26ccFf2D11abBdE26D12f053EAb82Abd,12325
163490780344320,0xA6199dEE89c7449073817492028311508C2D1CdC,12278
158271163011072,0x147eac1a96b0a1f29799e9290e78462fae4ee238,3430
6412731712700109136,0x3B7dF71e1A2e2e18ED0F70b5D419196321df8c92,12235
172329000525824,0xb6CCc55F822F3c2Dc512cA33a110E566AD424cCA,12215
162051192602624,0x36C7CD295ABc662E7F270e2A5e12CEb7B32AE02B,12174
167474850856960,0x6735fbe8a10338258d59f01dd852c107e9888888,7887
6341719961400107822,0x24f5cb4d0846395c629032eb2deb759ecc251846,7568
158161345265664,0x14d6Af37888BF9fE72bcfaEb027fA8f487DcDde8,12066
163392471777280,0x2C93d9f188E589Df0CA3A37acda4fBbB0D12FE34,12057
6803524337600106259,0x519d99DF720549B0BD8B91f1DcB14B6A4d05A7B1,12048
6654060880100100195,0x38D4B3c2703f7cB4272B6589dc1Ff78240937007,11954
3106813500186624,null,11949
162473528160256,0xd0b8b7f21d72acb209d84155aa280fee3b6c1c68,7397
158898740445184,0x64e9c3656aee020f22a9f3dc6c405916185c9290,3084
185527617060864,0x0285472bb0fa00b9ff39dff7d18159e480583aaa,7337
6334311635300107158,0x5799d5ba0cc3f44071c40800b643fba51feb7de8,7322
6638498959300106626,0x2e7E7fB704F4336E279737AF776F92Bb90F00D72,11852
081039070208000,0:2df2fdc1fb199e95356901eb41a0e837a2640ddb99e3cc77af2225d12c4f9ae6,11731
6156810838600102280,0x7a88a1376fa85a0010e9ccd2ca660b1cb780e9a6,2825
6653872921600109140,0xF8ac51d509fbb87AdE8ac6CAdBffE370917425d1,11632
158294397603840,0x5544ba3a2e81b82B95Fa70F54888E2EC9947E988,11586
6270805178600105437,0xb125957963e5a2ab26f06b542b14ce9be306fcc5,7019
158261372620800,0x12358E4fC5617722786ce667c6d7bDeC3d6971b1,11479
3106748788244480,0xc738315ec605e0fd302d6e91e185636d2d07f68b,2607
164500084219904,0xa559CB0D3F365030E55BCe4Ea8748564E33b7D66,11380
1106995126894592,0x8f3d07d0219e4caad4b2899000e623aeeb741a67,7083
086144332738560,0:e61f83bbc0b68c5701eea715d13ac9f9ade5c0d911553463019b84ee48cf2189,11352
081456946364416,0:db8cfc773287ee044cadda5a3d4da74fcd866cc7aa0da6434dbeccc76935a4d7,11316
154014810181632,0xa4c284e950dadf4796d220194ab88d34eee50815,2477
6265443121000100426,0xa2efff0cff6fbd7ed40784a8ca9149efef24de88,6517
6646557000500108845,0xA160D86daA8bcDb1478Dd3A61Fec72C917eA5603,10985
6278399507600103391,0x8eed2a1dc7d6718c76c64e3fb2125fffdc3e40dc,6434
1107020423655424,0x5aae24e4bf1f96d4443f3136d89873d32e896c50,6418
6336121550200101251,0xefbb34a0048803996c0431cb80aa364112472804,6418
6304388597800100039,0x4e61d0589a0ef4e5b2b69a103b4d04c25a8f43ac,6376
159146980065280,0xB5beDe296E239A0963bf0A71AA737770E7474543,10914
6459131017900107322,0x900cf9324c9ed356062890fDC978c375659A2987,10865
6440871332300104399,0x74dE59305335Df880920e888E5dd933642a888eB,10772
6336121535900101241,0xf271041c42f2c58370b9e58f7a4a1052b89a4063,6175
160028822065152,0xB81c866A647ef9963Bd484CE936Edbcd8cCE7322,10672
6638546390400106892,0x22fDE8890659028Afe401c45a191F0835f203Db9,10654
6428278560800103072,0x3a052EEaFe489fC8d7975CF19aA52a2B6F0ebcB1,10616
6332794821700109708,0x2d493d71402f8958d0eadad56fc1c3f6a477f8fd,5867
6332795013100109715,0xa4ac8fd91121ab88521093c7471605889b79eea7,5866
6332794475000109694,0xfeb49d4e37724c71f6f07a9ce19d5471b091f688,5865
6362798188400102134,0x942a578cc743e0792f9905134acfc0792cd97199,5822
158664863285248,0x3c7C2a2d8e20598Ee1a8800a2d6E6878eda8e848,10364
6329806375200106626,0x8141b3a1406fed33f80991821f012ad351a1a36d,5803
6362798156900102119,0xfe26877cc4529d4a2ab5798c0b396c9c34d3a06a,5747
6335984493700108707,0x587e582f3FFf6910570530e5494df31a5e50EbF0,10246
6362798181200102124,0x065f7a4c5d5c4e32681b9327ebc24ba0f466561f,5654
168853744582656,0x7FD13Ea822E30cA9694640e45a5dc68F8bF7400a,10152
3106682943795200,0xaaCa8c69451442983e84ba5Bde55895ce60e1F1f,10094
6362798187300102130,0xb56c886500681963acaeba3b91d2773563487f07,5525
6159236123100100992,0x2b9d7a6b2deaf92881f3a64125e3c6dd3e49f889,5790
3107143908556800,null,10045
6329805898400106610,0x63cb94c5d0c9ed67d06dfaba91cfc260fbef031f,5491
6332795192000109722,0x67546957eac8f94f4e5c29b86933f3c52e6f9110,5464
3106696392855552,0x20107ad0b70366e6af88ca97ab7a8bb5138d5ea5,1176
1107949499944960,0x61e3a87dbb3bb5d589f030629d9f15233289daa7,5443
084452885110784,0xa8f9c73af01674f700d21a013286621cec928a55,5404
3106682775830528,0xa7c01355bfbaa8b839c4e043ac11e47cb31610e5,1129
1104580778434560,0x88945c1F5b0A5248f6429A72d8108b42A77E5c6D,9884
158959531778048,0xa1ed36fe9e4a32737472ea0dd632825e73cb2943,1058
162411196096512,0x7fc8A571966FC04FF2FC9714eE3a0E8C3abE757F,9867
161649530793984,0x45F7796803ECD1aaD2236f8413ec6b0b93d050C6,9842
3106971366461440,0x3f50284748d7dc8f416e824cd6710935ab993947,1019
0107568877568000,0x2b510c3f97125f7235a323659ea280c17a142893,5228
6159235584400109974,0x2879bE52b386aA56447ECa498e4CbE7e126333a6,9744
162410763059200,0x86494b7577E3b84e3BB7b54C8D0B4c8809896Ecf,9724
6265039327200107480,0xdfec457543c990429482fcee83ff0561a01dc0fb,5178
159238251991040,0x100e6A6E19008f1c5b356d102e9cc389cBfCC4e3,9641
1106911858384896,0x1a994f76addf9ef5ec5914899f7337d2b1314520,826
6267075100900102221,0xbb3eba13d4acf19a474355cc88d6157f61c2110d,5097
158836320497664,0x9c61e9becefc2535c939fbb28ec23467dda49f81,817
158959535312896,0xe42367065f040bca835bb1c11683e5d22881940a,804
158959530913792,0xf6c719dc30fd8a3b8f23d075ddc4e4b00fa2736d,800
1106912425345024,0xf4989d7d81983fd3e69f32cd4fb71bd1ca34edf2,795
3106946188394496,null,9608
3106747064459264,0xe5b54ac18df549315e02f71ea50207fdfe54c591,779
162410767572992,0x5245e16245E2C737B3488036ECEB1EE0bBbB950A,9574
158959526973440,0xe89966a24bb3961250d2f5a451b527f26c277b18,749
6854973543600105132,0x44bAc20507487F4d0312083A0d446b736cA6850c,9510
171044461883392,0x202cd1ab1f7f2ba5d19878f891eb19cc8a83e972,5226
397860111720448,0x20e26e5966e06a994d6e1178481a08205c18bb76,4901
158272691826688,null,9435
162410762907648,0x9796228d8AC345D61d47cf8439A339e1954edE77,9404
162410765144064,0x91Bd24D22Da89f2CFe0f9552A836fBdb9233627C,9403
171900932554752,0x423C2fbE753E5cB0C69749613D6e4640e1996e54,9360
079533639892992,0:2030dd274840bab569830877bb4a5914f8bdab60f1c22397b9854979deecb32c,9317
6309885982100104310,0xd547a5c08d8d10838e199b99ce7b26e051f96a79,4767
079833910669312,0:3d000fed299c5f363b2683682ce199c746c1f180e401e2b125ace3b5ae81cbe9,9278
160294226063360,0xd2ee27c1f2eb1175b45d24fb0f91304f017c49c3,456
6646525589900108746,0xc04FBEb80aC675d8769e0ed478021b8584EE35C0,9257
158704378023936,0x8259590916004bcA4Ee602b66504EA595cb3B04C,9207
162410767560704,0xdd74f76ed58063BA814dd01dD879f79050d7AaE8,9187
3106765952086016,0xd39d43f1ec4fc89f4267a87a5989bb7f68426c3e,361
179124214730752,0x544CFdBeE9034E8aF3689EEb7DE545C4E6727237,9172
162410796003328,0xFeb1E1D64369673A050f90bAf4CD9DB0473565Af,9169
2106747873390592,0xae7038bb91f5e9319832e5bfb030f4d9bbc721ff,4882
6260191908300109276,0xc92aade0694c33c8b57d586f76c6c28d2924e99e,4580
3106704160202752,0x1927c3956108cE4887f03aac770DF22f3838795B,9117
1106930414092288,0xedd8e363a74d597f98f14691f9a9ab85298effbe,302
1106911140380672,0x2eec5dbd5c07908635fdbe1af331ac191a666666,300
1106930510151680,0x2c486ff22eb0a2ba98e26c93bd3fbafaa7e4cb3b,292
1106940378095616,0xe4631b72336a6e6dd5f8264a82db62bfb1cda09a,289
1106930768531456,0x2084e6c85470191867441ba5138bd0069e3d02e1,281
3106976552370176,0x93742cb55356803828b14d991cde5458149cf23d,278
159611033141248,0x687862F4B979beA7B5B1D3ee33876995267aA19B,9050
091749102071808,0:9520f9d355075384c96b59d3dd7d5865dea6df99b793d6a29d4e2d5ab960bc8d,9032
181968640495616,0x17d444e42f67799c0768fcbf048cf002c4e5bc2b,4731
3106774731214848,0xb05e3b47fc167b9f175aa075925636bb864caa74,4694
6638961396400108287,0x8F7Edd649e1f5571D384a8e50eDC5D41c0C43710,8914
159965468020736,0xaECF47F6bb1dD26fb04D54b4aB27f968a0c4b3b2,8892
6266250749600106137,0x1a8ce177858ca486a8c0d35e94582458d59dc7d7,4342
3106741357592576,0xe53af7fd3c2629ff427adf9c870fbb0e961f989f,4524
158332542251008,null,8725
6159235974500100711,0x02305596b2c328d4cCFd7EeE3DF2BD27Efe3296F,8683
158046105300992,0x5255dA12C76E9d64e4203a4780f2401f70A5CB75,8643
159581710987264,0x58F933b40B40E789EC249a2Dacf03d00cf4492fd,8621
2107015674515456,null,8615
6653949464000109675,0x680EfBbd83E0fA78418466d1F25BF1ef42A275C1,8614
3106739619254272,null,8514
1110911234658304,0x3cb1fe7d2dfdfec3afdaf1d8f441634569d4d7c1,3964
162410978095104,0x1cF3218f9E1E42A0091b670e169324ac2a19148c,8324
6277728822100107237,0xa75fc2cbe4c8a68276853c274e700561f05a78ae,3717
158978308542464,0xbE44BCDf3dCDCeEf754730cDDfa5BdE0253b4aCb,8237
6419327737000102523,0xDc5E0775AcAf7Ca434cf6385d4EB65EA26C828B5,8226
162410762960896,0x560142c808cCD73CfAFC819CA51C1d2EB18E8C6C,8210
174951747784704,0x5c08f6262dc2f3996016f3a17ccd60cb41b17d61,3914
391038775701504,0xE34CEa6bA44080Fb5C2307db6c0b375Edb5E6e54,8182
157967409807360,0xaF3a20fA6B49743882f9F7ab2EcdF953b0e2a970,8130
158239243325440,0xa3fb25e161b6ed471dd009a7453bdd83f26ca769,3568
6308375213900100695,0x5df48b9d75742cde8a4822b2ea494b3815af15bc,3554
6414252465900106450,0xc497fD32AEb05a4Ffad1fB0027350A6317040ce8,8086
292296334753792,0:4430663b7d310a6de07a43981d4dd16e54b8102457956bf9ea69fe67c4ce856f,8026
183041349320704,0:841b44be1c8defbda152fdb1caed258f4aa707195d60b3071edb2b56dda381b3,7975
2110202708844544,null,7933
162410767552512,0x7B4D69F3c4087CbE1d8F0CF642151918321022Bd,7916
6439686776700107808,0x417490D1143e515F70ac20D79753a0448f5f4d81,7908
175958174167040,0xD36111B81B5D1FBA33E830b0dF380B7366c443c5,7891
6405871106600104979,0xd0bCA5Fcd1f12AF6bE831ED6A134A99a7706b003,7866
158279359221760,0xAA1ebF6168Cd2936e7311c7D53ED828430aD5a24,7861
086746870714368,0:ba7ed1de2889f4b961cee8e8aac4d60428a494c98e9acd4d9b56bf45ba5d7920,7837
158375031238656,0x94cdEC488bfac461a9FC65216C1b1c6e2589e4Bc,7825
6285709854800108683,0x8f374730694c637e92c6e17eae4688aafa594c9f,3281
085373314334720,0:d12bb7ccba4b46e05d2429f27679f43473e7a533b528271b347093ce210ce700,7747
087376322539520,0:6c5692ef6b312d805a27709253908b937bd498ecf941b0fa294ca4a81e4f6daf,7744
6321468856900102588,0xd51450389b40cb5ed934e1a8528854a688d2c34e,3153
6295471508300108495,0xf6c19ddafcdcae1f044ed848c24f924839018230,3098
159959221616640,0x4F8d6aEf543C98f448F88915344D10047F56Ad0d,7547
6396790656800106293,0x6a015E5872BE4Db640Cf5a0217Ca19581f982ddA,7540
173373871706112,0x9D715E708F9C7f4492D7E72d3408705d5f4E7b1f,7515
6321912418000100514,0xf2adc952105c6df3252ee2797fe5b797d6aa43a0,2834
6459201834500107587,0x1dbA75c14AF69B4eCFe494f85de8ba00046615c2,7362
6654782173600103103,0x8847f6e82833297ff24D36Ff8C1e17170dc5ae94,7321
6159234052000107099,0xcb06159cf19eead28657860a58d392f1991dab23,2645
085872513773568,0:ad0c63288dd3e02bdf6e0e1ce31c5ec5066907ed3a9a2ec0427535a0241198e0,7129
158281413468160,0xd46B0B9C3c2948cB09D0D9760ae714a57e497136,7059
389701745418240,0x0AD03f7523521F2CAF8f95343ab69EF129423a1d,7051
159844144898048,0xd32f6c47f928b6e72b9e51161844e43f974c3242,2503
2105557423099904,0x223f5dc94B97f2Fe515Ce7264961DB07316D5787,7006
085413536555008,0:59ee0add84183e1bc5dd2b85df42976ba847aafd5bac66b5b5bfd6d6fb057de0,6927
6332794641100109701,0x3c8b5064732bfbb63a96039978ff53e5ff220643,2315
3106748289245184,0xe460aa677689a469e9cB904796717129eEcd5483,6815
6267541971500105887,0xc0896a8f88249a7ab931890a2412ec4409173e7e,2268
3106754152476672,0xfe08945f392cf1873f2c5b1bd7c7401e452153a8,2536
086097031036928,0:bdfbfc96e4530fd877678cff434afd5d6ce7d615e21f3cca20b64d6621ae7846,6790
159193239486464,0xc9ecf0eeb59978e521cdf21ac1fd2116791c3490,2502
079834854551552,0:ca67c5bcd12976d143fb8266ab28f11da107b0e5f969e4ca9285f6d45ddb54f3,6762
172672666583040,0x79b4d4bafc2924aca83fcbf9a4e1eb0d564bdc12,2210
089716622868480,0:6c126804269fd672028771c905c573135ae3ea304062061064287ea8218fb022,6745
167772446941184,0x78dac94cc6d45c0d3100c2998b3e2753df51be74,2466
6292602400800100755,0x3633341abd2c7730a4457db551428bd54f0ffcd2,2112
158424785371136,0x8736c985509c2eda4335e58e56459acdebbd641c,2346
3107134622269440,0x88e650667778b9dffee3141ac801cff7b41cd30e,2059
6159234181000107339,0x18a05873d6627bfff76a25df2c4d5ba80d8aa224,2028
158037688041472,0x07837d40f89eb13c4aff62f20420129a9e92a646,1993
079835932749824,0:f2e423dad462f314cb978e91d6735db6d0ba916f48da112c5cc62447b3e15138,6513
3109235847311360,0xf87466d10d542d85e1c4eb0cf0975e6d2d7c17e2,1950
6156810786500102194,0x1a3c4cb5b8f44e6919d9434d97395a0ae63d3b24,1939
6345328613700105301,0xa032d9816b83cf9ca5f90a26da65fd571a3c7416,1930
6159234329700107616,0x53ce838d63763cf6272b22ebb8c56feff775d983,2166
1107002541404160,0xe54b96e58187186a434b6864f253df3505694510,2159
179236847169536,null,6402
159226120990720,0x1608ba245f47bd35215538413164761b2e9305f5,2110
6301402389800109875,0xc90cd40fa96ab378b24cc3644156a4e384b2f021,1820
1106918527754240,0x69e8e23eb2e61bc8449e02ced7075186dafbcfc1,2077
6287387400700109915,0xE058b50974e6d90aB3a92175a058f41cbabe42A5,6322
6359258186200107340,0xd4b296025db6952471b79cb6fd238dcca15b81d3,1776
6336121538300101245,0xbe7a14d54a414d54d1941105dace6ea351cd2501,1767
181038638583808,0:6617dc7cca17bd4dd5530235c297698f4b8f594c0cc324b8ab7f064704b7e1ab,6292
085425495576576,0:d6de70de88c3896fbcbe0e74ed49aa4c53687c501c09c0f1464ac57ce3fe7a2b,6290
6456584443900104507,0x83D0026f1164b4f49c90e3340c1C4eC441d7AE15,6255
158275176067072,0xF848Ef7d75A98C9C998aB8EC2270f229f51589f8,6239
6265485074200100792,0x018b52b70e83d2a33eec5b25f7f3e80ae3773686,1638
079832280567808,0:c1b63deffb9b78438e6cc856ab2da65ff1d694a05ec8e62cfe83a4ca47371b8f,6170
3107094817308672,0xd6E8c0275FA3170c5f236d33acF4a2baA83c9dE3,6136
086241979031552,0:cc7e60191bf4d9968942032971befec2e44fb931829f4ce14e1df02a9072a9b9,6133
086120179023872,0:a98d27cc6846f47764d7b993b94435eeaf92849d37c4f8d3277d35a44e7c9d25,6126
6309848371800104000,0x1b85d15c311def9e3fccd9b9095c7461cbe30377,1564
158392884162560,0x6e6f1e4ca553a1364f824e2ed0a5af50d74ffa7f,1536
179721504669696,0x88e70C4Ed9C53aF2111e4837133dC990997230c5,6061
6159236228400101190,0x62e974d7a03a870217b6f7ecb856b72962d13eb8,1502
6267742199900107504,0x81ED6BEAe9101B99C87b4AD91e92fDd058912a17,6039
085553859223552,0:f50fd52a7e941ebd1c753fe57273b58de8989a5b60a694f19853ab22ebf05d80,6028
158312741945344,0x1fa54bc70b7f543e518256b2a666a5f123ad9ad4,1482
6279382189100109721,0x4910252db2d9fb70ac0ab9bc58d5181db2a88c61,1466
1107002531270656,0xd61862252ad1b95319f8bcb14560208ca257b862,1737
1106995553214464,0x1076523318e3ffd0cbeede4ddb4f2d5528508545,1737
158804665671680,0x4bf898a01b4051cbe926138f2c824a288cd95f1a,1461
6159235253200109348,0xf094cd78c6b7583a571058691aab252616613fc2,1458
1106995533049856,0xc4e91d4b157577347127b0479fb728647390699d,1717
1107003380924416,0x83ca0fa7451c18f20394a935935e021011b840a2,1712
079835764748288,0:7cbc641325b5d2625ee5d387595dbfe6c0707e2bae62dd88d767ed06b0543ce8,5980
160716996571136,0x1e79dd0de66eb3c76fcb2d1c61a82d69bbec0091,1437
1107004756779008,0xb5d687358a9356a13ae2efe76d9fd12c67c61067,1690
6311728824900104822,0x78281629ffcb2b8de6a9a5f2d5290b2553b82381,1417
158501437100032,0x8e28cd31d3a3d87ca617d866068168642b5ce9cd,1413
1107019932536832,0x44b2287c51b06edfdf703b4208f48e730efc2452,1684
6414377942800107184,0xaECc4e3f98874F8E201B30D62dfaDf0d1c62B8a4,5952
1106995531399168,0xbb6b17a6ea08f1501e76b017975bb7f9d56b5bcf,1664
3106709162328064,0x37d70356edfad4d7bbd1777faefdc87404b05e9e,1383
3107491133829120,0xf866735dd42689b1cf918d0cd5a95e68d408d321,1379
6156810727400102100,0xd2c41cc04eb699be26546fcbb74815bd68283a6d,1650
087044168048640,0:0791758f128d0f390088c540759eb4f38e96b062cb68148caa69e961120ae01c,5912
086969665769472,0xa048b18248E20D376485F79b96502589Cbd5Ed5b,5905
6159234184100107345,0x724d0d5183ddaf1c7b53e27b53c9e76183d8dff1,1630
1107002592284672,0x432a2a5a781227065d0442001037250fe279a6dd,1627
159355843080192,0x496e2ebb17d81d9bcdb97b75980b952bb9b750b5,1355
6159234220500107415,0xb379c64d950d46705ea9c1538dcc7186bd88b145,1308
1107003357356032,0x856752d0b3235fff7a359cb80d7152436ddd5769,1575
6269271672700107593,0x39379adf58d2c8dcff9375883d9d2037e7a76d48,1303
6438780747900107099,0x0752cB04843d8ef3f42915836Ed1F7A9F18Fe90E,5841
6319914225000107589,0x2d48cb7a5e617c3ce004d2a7608ac6e3e9c594f3,1297
6329805952100106619,0xcde9856652000c7b9dd86bbff9108f3e17fcd8ef,1294
079813952724992,0:a56a9d2979f9cd22e477c8df00905654eb55dcbd9509c7fb86bfecc3153cf605,5825
6329805882700106605,0xf38226f1a8701b67b2b52623bb58b0f195417b53,1280
158354812854272,0xfc284bce16967548b9636f405646e21bae6b25d4,1250
079813960613888,0:f4e01a6fa5ed370284af8a4f2ae37cfb255218c2ec4d4d3a68de539c92a2ae51,5787
161345104240640,0xFbAC7C0931fD25a78d74Abdb0dDCc3bC34a0D74f,5785
389755701841920,0xe27b555cd114eAe68dF02a1fE3F2bE86544Fa0Ff,5769
1107003370328064,0x6fd201bb7e995440aac292f1814bc19fe09e96b5,1496
158293756416000,0x60bb0d6809de7a95c5d21a58d08b651d3a37fca8,1221
160705862234112,0xe5f5dfda7c421beee3df5070fba8a7a27e71c9d1,1216
6159236227700101189,0xba8421340396eb6d6be19e8b4715ae68e34ec161,1483
3107943687430144,null,5754
6349566636900101335,0xcf8b2a6844c7ba43d23c8328a84fcb57fab16a53,1200
6438780692700107089,0x787ADAF009F3AEBD967AeAf7eD5Ed6fEa5e6eFF5,5733
6353049966600107822,0xb26c58AE8c7ae99E405480BDeAF79CC72C746241,5724
164250066124800,0xADC672f9914a71698c84017F2f446C636F962E45,5722
087552818880512,0:36ab5edab48e595d04decfbda1bca6da9d4593d4236b0290d454d4281af916cb,5688
6159235183700109221,0xeac66d94e304fb1806c620932c0daa02fe4f90c7,1141
6265918760000103968,0x8f38447a3fbc19973c32c3c50da42bb84a1e1476,1130
3106778491936768,0x3100cbcb26c66ce03a1dc2955d8a80c1bb9f333a,1399
6280048775500101395,0xf5Af90A8ED0f1512763D0199acAF5d74Fc577437,5656
6156810707400102067,0x0c7e1f07a95ec9a5d498bc8c90e9d11087f5eb7e,1384
6378234731800107148,0x2f4ffaa59984d1b72318019b882c181e8232e04b,1111
6263254511100100446,0xba8cdb1deadf026178dd5211ab1700586a76c14c,1090
159079578742784,0x58B8fFb8Dc92581747503435bc6db0390fAc4254,5603
1106936792682496,0x081ea225fb53925331f1c87f1b64daf960837799,1331
079791548080128,0:5db9725c3adfc0bc656350d4ccaa7dc4258cfce5de98ff7e2a1c9a1f3231455c,5596
159173163454464,0x0B90638134E47704667216E1B89a467623708e50,5565
6438780790100107104,0x54171257270CF85b8B9260A2393BC23A6Ad5f359,5531
160306420289536,0x31d172e57173988945b57aea106b7a60ed01b24d,1252
158119041634304,0x4227e2581ec746bc91fddb258c7a29f9e06a9316,1244
1107782901104640,0x8171ae7f73639b0016ef02f9a5aea7f708e83469,968
079832391430144,0:3aa3ebacea52a66161eceb800526c424b6ca8c299c0559f63889f1dc495ccb2a,5499
6709186536700107619,0x0037610010c422Ea7aa0DF1FA53EA8cf4C1A4c47,5497
085878403858432,0:4db05e60dd0d549591ca7c30199b147a85d845d5b0ca16441930cd4163c7b9ea,5490
3106706967986176,0xecc7bf36690534fe89a317ecf71b0bf8f323ab0b,1200
6280542012600102471,0xdcfae64f4a58728b10e1e16b53b40592166acae3,923
178677905305600,0x0736a533fc0efb4816305dff4df089558f628389,921
171045994602496,0x868c218c46db69a34eb0610e135a1057f908a26e,1192
079802672185344,0:95383ef53cde2f92c9b6ab9f8c98eb26157e8e2315a33e763b864c759b0051d3,5458
079791459450880,0:696056a3e6a86a4e8b0806b9c777fd3462d880ecda37ded5d00f44d8acd1ea29,5453
160631034425344,0x5a55dfe66c6c19bf9ce9afa7111d7fb03ce94f8d,1171
6414898365700109736,0x84d026E4897eebbab0002f41a4bA68C765203944,5438
3108979094704128,0:e549cf2df7110557302688b05bdb2363013e9aa4b441befa8ce1cd7d3b5582d9,5424
6156810718300102087,0x15d4bc311bd7256d55cb4938d079a66574cb88ee,1151
159278878851072,0xb2cb29a50dc1ae56ab1464bb110b1207263661fa,1148
1112044847071232,0x44c491ae1a37e21b933fdfd92d728e55aff3a97c,869
6156810730800102106,0x9e590f36185515e5a6c20ea67d90e8b4264f2e35,1130
6300039862500101776,0x948663aa42d97af7e9d81aa8842387df1c31389d,858
159151126827008,0xbd9c56561761034a0d821c8ecdd902ae69174ff1,857
6305946475700104546,0x1cf71879ff2ed63b35d02eb35604b144c0b3552a,855
172362173255680,0xba6a186F10fe8EA4B4e5f2189Db3e87099d7D118,5393
3106799925862400,0xc8385cf3a34625e141bc7cde937c6657200df4b8,1116
6159234095800107179,0xc39e336c98d10118f4e89744e959b1e2b48c40d5,837
158267427483648,0x3398dadf2fed2d5895b5087fa47f35d2c1f52d8c,830
159152104644608,0xffecf19baf4fc778f7af9e2c3e24e14f09fae386,830
3106820412375040,0x8a50deb4aa603bdbdea9c99e204518ca23b71d2a,1093
163226437574656,0x4E25B34CA30C87a30028a1fC25F97F41068Eb846,5340
157942016708608,0xc7e1af93de975a008d5b1d117c026044d8766d7e,1067
6159235093800109056,0xa861CD98Dd0f615B3FF5E2472bD2cee6Aff6eD5F,5326
085861177610240,0:ac79c4d79496f37ea118e55e5fd6d1441dbd0b82ebfe26337af8d5ae0dbb6ac2,5321
6309605635500101858,0xcff1901ee82b043f18160157fa15f7b6a09bdf45,778
160434748993536,0x6c4A6E8cd602bEC887C95051FA24206B98ffCF9E,5308
158271692853248,0xa9e862326c14a7578e3cdd90dfb9766da72228c5,758
6383500864700102233,0:0f0e96aed0fb73931c1e95d475ad0ab306c12919a6c7f6bf18ce3e2981dd66a1,5297
158959531646976,0x0d7fadd685aa7818451effbd5184a5ae49044732,1008
1106608546213888,0x16a8c1f4c94d146e79ee26fd7cb4da9d5d83e6f3,1001
6270283019700103277,0xa2eca8ce8a0b2a56f7c6d353bef7c13abf983ddd,727
158349193633792,0x382827268efd1a65e391f058cdca9c082a3b9df2,724
6709203237800107635,0x86d97FECFF03554Ac937Fa4640Aa04740D3bA8bd,5254
6365667781700107587,0xa3cbeb4400043343176f17d3619842be613d5b66,683
